MEP_system,Image_ID,Method,E(Hartree),Time(s)
Ethane,0,UM06-2X-D3/Dev2-QZVPP,-79.81469493664908,1392.898063659668
Ethane,1,UM06-2X-D3/Dev2-QZVPP,-79.81258444642557,1517.576789855957
Ethane,2,UM06-2X-D3/Dev2-QZVPP,-79.80583957519946,1516.099925994873
Ethane,3,UM06-2X-D3/Dev2-QZVPP,-79.7589212611459,1660.6643981933594
Ethane,4,UM06-2X-D3/Dev2-QZVPP,-79.69303843139443,1911.165439605713
Ethane,5,UM06-2X-D3/Dev2-QZVPP,-79.63093891606886,2159.342010498047
Ethane,6,UM06-2X-D3/Dev2-QZVPP,-79.60670205050795,2161.5467643737793
Ethane,7,UM06-2X-D3/Dev2-QZVPP,-79.57529534620248,2160.925266265869
Ethane,8,UM06-2X-D3/Dev2-QZVPP,-79.54203122366951,2288.519485473633
Ethane,9,UM06-2X-D3/Dev2-QZVPP,-79.55071695769477,2839.3321228027344
Ethane,10,UM06-2X-D3/Dev2-QZVPP,-79.55700065102553,5144.127883911133
Ethane,11,UM06-2X-D3/Dev2-QZVPP,-79.56124015600409,3621.888671875
Ethane,12,UM06-2X-D3/Dev2-QZVPP,-79.55461488472079,3599.8065338134766
Ethane,13,UM06-2X-D3/Dev2-QZVPP,-79.55016313331808,6037.536895751952
Ethane,14,UM06-2X-D3/Dev2-QZVPP,-79.54719800278433,6367.975322723389
Ethane,15,UM06-2X-D3/Dev2-QZVPP,-79.54436787572169,3559.5692405700684
Ethane,16,UM06-2X-D3/Dev2-QZVPP,-79.54181288983656,4012.788585662842
Ethane,17,UM06-2X-D3/Dev2-QZVPP,-79.53959692503352,3898.0825309753423
Ethane,18,UM06-2X-D3/Dev2-QZVPP,-79.53764480753308,4918.994487762451
Ethane,19,UM06-2X-D3/Dev2-QZVPP,-79.64238107577006,5156.508399963379
Ethane,0,UB3LYP-D3BJ/Dev2-QZVPP,-79.87732039300079,293.1722373962402
Ethane,1,UB3LYP-D3BJ/Dev2-QZVPP,-79.8753358135163,340.21752166748047
Ethane,2,UB3LYP-D3BJ/Dev2-QZVPP,-79.86878329727486,332.9261779785156
Ethane,3,UB3LYP-D3BJ/Dev2-QZVPP,-79.823945961064,373.78271484374994
Ethane,4,UB3LYP-D3BJ/Dev2-QZVPP,-79.76224516301386,450.8622360229493
Ethane,5,UB3LYP-D3BJ/Dev2-QZVPP,-79.70505136174634,472.6475143432617
Ethane,6,UB3LYP-D3BJ/Dev2-QZVPP,-79.68255775511753,473.9465942382812
Ethane,7,UB3LYP-D3BJ/Dev2-QZVPP,-79.65277713676474,499.038631439209
Ethane,8,UB3LYP-D3BJ/Dev2-QZVPP,-79.62545716923209,629.2558326721191
Ethane,9,UB3LYP-D3BJ/Dev2-QZVPP,-79.63855438316429,598.4522438049316
Ethane,10,UB3LYP-D3BJ/Dev2-QZVPP,-79.64581288200743,702.0805778503418
Ethane,11,UB3LYP-D3BJ/Dev2-QZVPP,-79.65008676801128,780.4523696899414
Ethane,12,UB3LYP-D3BJ/Dev2-QZVPP,-79.64595025433563,677.3463478088379
Ethane,13,UB3LYP-D3BJ/Dev2-QZVPP,-79.64325342657911,723.787239074707
Ethane,14,UB3LYP-D3BJ/Dev2-QZVPP,-79.64173653626779,679.8153686523439
Ethane,15,UB3LYP-D3BJ/Dev2-QZVPP,-79.64023116406733,936.841121673584
Ethane,16,UB3LYP-D3BJ/Dev2-QZVPP,-79.70620046364691,2226.6987953186035
Ethane,17,UB3LYP-D3BJ/Dev2-QZVPP,-79.70641436739999,4212.499588012695
Ethane,18,UB3LYP-D3BJ/Dev2-QZVPP,-79.7065255615256,2188.1886711120605
Ethane,19,UB3LYP-D3BJ/Dev2-QZVPP,-79.70651050453304,2591.380512237549
Ethane,0,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.91369435995831,768.3485565185547
Ethane,1,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.91180593021465,839.5559043884277
Ethane,2,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.90533755879777,836.1025886535645
Ethane,3,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.8593069148353,917.7512931823732
Ethane,4,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.79319816839009,1038.3813819885254
Ethane,5,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.72917463903416,1160.7865943908691
Ethane,6,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.7041053165441,1154.314796447754
Ethane,7,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.67139369891763,1213.8014869689941
Ethane,8,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.6345081909282,1204.5198822021484
Ethane,9,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.64087872107237,1188.9413528442383
Ethane,10,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.64637268134052,1311.644157409668
Ethane,11,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.65054211702518,1052.5399322509766
Ethane,12,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.64154045976939,1106.8756141662598
Ethane,13,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.63510838272435,1214.287254333496
Ethane,14,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.73979950289069,1090.2874908447266
Ethane,15,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.74046778042643,902.6901245117188
Ethane,16,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.74078039694044,1256.905876159668
Ethane,17,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.74099497330793,2218.453380584717
Ethane,18,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.74110775796508,1304.3935317993164
Ethane,19,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-79.61151269849722,1472.4657821655273
Ethane,0,UCCSD(T)/aug-cc-pVDZ,-79.60275659463728,753.3450050354004
Ethane,1,UCCSD(T)/aug-cc-pVDZ,-79.6018398133296,749.8718185424805
Ethane,2,UCCSD(T)/aug-cc-pVDZ,-79.59670599379614,753.8606758117676
Ethane,3,UCCSD(T)/aug-cc-pVDZ,-79.55377454460609,828.3039169311523
Ethane,4,UCCSD(T)/aug-cc-pVDZ,-79.4940318755166,1000.7888145446777
Ethane,5,UCCSD(T)/aug-cc-pVDZ,-79.43965202149946,869.7496643066406
Ethane,6,UCCSD(T)/aug-cc-pVDZ,-79.41944734256322,890.0194396972656
Ethane,7,UCCSD(T)/aug-cc-pVDZ,-79.38858795762374,1446.9889106750488
Ethane,8,UCCSD(T)/aug-cc-pVDZ,-79.31311931079776,1539.5675964355469
Ethane,9,UCCSD(T)/aug-cc-pVDZ,-79.3057464233992,1869.284812927246
Ethane,10,UCCSD(T)/aug-cc-pVDZ,-79.30289254832446,2123.767189025879
Ethane,11,UCCSD(T)/aug-cc-pVDZ,-79.53660736814057,1018.4612808227539
Ethane,12,UCCSD(T)/aug-cc-pVDZ,-79.60066160621936,1465.9718894958496
Ethane,13,UCCSD(T)/aug-cc-pVDZ,-79.28630717570957,1801.4138488769531
Ethane,14,UCCSD(T)/aug-cc-pVDZ,-79.28004532471152,1760.647933959961
Ethane,15,UCCSD(T)/aug-cc-pVDZ,-79.2744507946973,2446.9017295837402
Ethane,16,UCCSD(T)/aug-cc-pVDZ,-79.58666715413977,1744.3196067810059
Ethane,17,UCCSD(T)/aug-cc-pVDZ,-79.27181051350459,4351.135173797607
Ethane,18,UCCSD(T)/aug-cc-pVDZ,-79.28074943805953,3903.0528869628906
Ethane,19,UCCSD(T)/aug-cc-pVDZ,-79.56949081272825,3560.715133666992
Ethane,0,UCCSD(T)/aug-cc-pVTZ,-79.71899137658338,8960.987480163574
Ethane,1,UCCSD(T)/aug-cc-pVTZ,-79.71698193891324,8331.013332366943
Ethane,2,UCCSD(T)/aug-cc-pVTZ,-79.71039356589097,8979.13786315918
Ethane,3,UCCSD(T)/aug-cc-pVTZ,-79.66478088320453,9491.182430267334
Ethane,4,UCCSD(T)/aug-cc-pVTZ,-79.60395315105066,11146.314136505127
Ethane,5,UCCSD(T)/aug-cc-pVTZ,-79.54995131661813,10647.519660949707
Ethane,6,UCCSD(T)/aug-cc-pVTZ,-79.52916989596247,12085.743648529053
Ethane,7,UCCSD(T)/aug-cc-pVTZ,-79.49895875813168,13781.75415802002
Ethane,8,UCCSD(T)/aug-cc-pVTZ,-79.42110544629887,15622.021602630615
Ethane,9,UCCSD(T)/aug-cc-pVTZ,-79.41432259725512,20884.933208465576
Ethane,10,UCCSD(T)/aug-cc-pVTZ,-79.41160825572754,29180.035243988037
Ethane,11,UCCSD(T)/aug-cc-pVTZ,-79.65401394490304,11148.564918518066
Ethane,12,UCCSD(T)/aug-cc-pVTZ,-79.40156533424606,23224.786735534668
Ethane,13,UCCSD(T)/aug-cc-pVTZ,-79.39457822540895,24698.88731765747
Ethane,14,UCCSD(T)/aug-cc-pVTZ,-79.38838007587826,31276.088592529297
Ethane,15,UCCSD(T)/aug-cc-pVTZ,-79.38275261629,24406.501445770264
Ethane,16,UCCSD(T)/aug-cc-pVTZ,-79.70832019931575,17150.114337921143
Ethane,17,UCCSD(T)/aug-cc-pVTZ,-79.37894643779946,36159.669551849365
Ethane,18,UCCSD(T)/aug-cc-pVTZ,-79.38569161955525,29738.018367767334
Ethane,19,UCCSD(T)/aug-cc-pVTZ,-79.41709101755312,54388.17725753784
Ethane,0,UCCSD(T)/CBS,-79.78093803192762,9714.332485198975
Ethane,1,UCCSD(T)/CBS,-79.77842170559015,9080.885150909424
Ethane,2,UCCSD(T)/CBS,-79.77116675939732,9732.998538970947
Ethane,3,UCCSD(T)/CBS,-79.72427826198265,10319.486347198486
Ethane,4,UCCSD(T)/CBS,-79.66285291052982,12147.102951049805
Ethane,5,UCCSD(T)/CBS,-79.60893863356968,11517.269325256348
Ethane,6,UCCSD(T)/CBS,-79.5878954909539,12975.763088226318
Ethane,7,UCCSD(T)/CBS,-79.55800930061712,15228.743068695068
Ethane,8,UCCSD(T)/CBS,-79.47870105382394,17161.589199066162
Ethane,9,UCCSD(T)/CBS,-79.4722085414422,22754.218021392822
Ethane,10,UCCSD(T)/CBS,-79.46954664310856,31303.802433013916
Ethane,11,UCCSD(T)/CBS,-79.71704188655153,12167.02619934082
Ethane,12,UCCSD(T)/CBS,-79.27961980716833,24690.758625030518
Ethane,13,UCCSD(T)/CBS,-79.45224888848462,26500.301166534424
Ethane,14,UCCSD(T)/CBS,-79.4460542845632,33036.73652648926
Ethane,15,UCCSD(T)/CBS,-79.44038106454056,26853.403175354004
Ethane,16,UCCSD(T)/CBS,-79.77374607111153,18894.43394470215
Ethane,17,UCCSD(T)/CBS,-79.43589651769696,40510.80472564697
Ethane,18,UCCSD(T)/CBS,-79.44137805972076,33641.071254730225
Ethane,19,UCCSD(T)/CBS,-79.32243195674542,57948.892391204834
Ethane,0,"NEVPT2(10,10)/aug-cc-pVDZ",-79.54748709499368,5466.754089355469
Ethane,1,"NEVPT2(10,10)/aug-cc-pVDZ",-79.54663999217547,14615.96291732788
Ethane,2,"NEVPT2(10,10)/aug-cc-pVDZ",-79.54103133213682,12386.642162322998
Ethane,3,"NEVPT2(10,10)/aug-cc-pVDZ",-79.49942790781145,6704.187316894531
Ethane,4,"NEVPT2(10,10)/aug-cc-pVDZ",-79.44048397513909,6333.593734741211
Ethane,5,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38698193327878,5506.752628326416
Ethane,6,"NEVPT2(10,10)/aug-cc-pVDZ",-79.36675721211765,4502.687328338623
Ethane,7,"NEVPT2(10,10)/aug-cc-pVDZ",-79.33889138292898,15668.409767150879
Ethane,8,"NEVPT2(10,10)/aug-cc-pVDZ",-79.33471843696704,5713.791709899902
Ethane,9,"NEVPT2(10,10)/aug-cc-pVDZ",-79.36797597301768,15248.070087432861
Ethane,10,"NEVPT2(10,10)/aug-cc-pVDZ",-79.37978869432408,5714.3218994140625
Ethane,11,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38500614743249,6729.1080894470215
Ethane,12,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38128689543626,11810.819576263428
Ethane,13,"NEVPT2(10,10)/aug-cc-pVDZ",-79.3851229997807,12815.473628997803
Ethane,14,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38260698676008,5529.575630187988
Ethane,15,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38267008166807,6035.068031311035
Ethane,16,"NEVPT2(10,10)/aug-cc-pVDZ",-79.3829500064886,4545.998554229736
Ethane,17,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38319061435291,4524.774295806885
Ethane,18,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38712810912824,27562.363033294678
Ethane,19,"NEVPT2(10,10)/aug-cc-pVDZ",-79.38729191932542,15744.922103881836
Ethane,0,"NEVPT2(10,10)/aug-cc-pVTZ",-79.65722763166104,14994.155349731445
Ethane,1,"NEVPT2(10,10)/aug-cc-pVTZ",-79.65594975886974,11301.314949035645
Ethane,2,"NEVPT2(10,10)/aug-cc-pVTZ",-79.64933257512051,9979.309432983398
Ethane,3,"NEVPT2(10,10)/aug-cc-pVTZ",-79.60451608373633,10576.71985244751
Ethane,4,"NEVPT2(10,10)/aug-cc-pVTZ",-79.54773504214828,23244.253829956055
Ethane,5,"NEVPT2(10,10)/aug-cc-pVTZ",-79.46779741423782,10603.316696166992
Ethane,6,"NEVPT2(10,10)/aug-cc-pVTZ",-79.44267959993292,42520.63460922241
Ethane,7,"NEVPT2(10,10)/aug-cc-pVTZ",-79.44093412566824,41641.527824401855
Ethane,8,"NEVPT2(10,10)/aug-cc-pVTZ",-79.43688194006165,13254.265029907227
Ethane,9,"NEVPT2(10,10)/aug-cc-pVTZ",-79.47272659941896,42761.74345397949
Ethane,10,"NEVPT2(10,10)/aug-cc-pVTZ",-79.48168029067638,9972.838932037354
Ethane,11,"NEVPT2(10,10)/aug-cc-pVTZ",-79.48536930745475,12228.679508209229
Ethane,12,"NEVPT2(10,10)/aug-cc-pVTZ",-79.48642550450738,12826.496543884277
Ethane,13,"NEVPT2(10,10)/aug-cc-pVTZ",-79.48679476361858,12048.939380645752
Ethane,14,"NEVPT2(10,10)/aug-cc-pVTZ",-79.4877553732667,12285.16675567627
Ethane,15,"NEVPT2(10,10)/aug-cc-pVTZ",-79.48834628677314,11861.968013763428
Ethane,16,"NEVPT2(10,10)/aug-cc-pVTZ",-79.4875276615888,11515.228622436523
Ethane,17,"NEVPT2(10,10)/aug-cc-pVTZ",-79.49137472615759,16996.423755645752
Ethane,18,"NEVPT2(10,10)/aug-cc-pVTZ",-79.49148418871182,43636.21371841431
Ethane,19,"NEVPT2(10,10)/aug-cc-pVTZ",-79.48825366693598,17144.938800811768
Ethane,0,"NEVPT2(10,10)/CBS",-79.71367984327799,20460.909439086914
Ethane,1,"NEVPT2(10,10)/CBS",-79.71336731893982,25917.277866363525
Ethane,2,"NEVPT2(10,10)/CBS",-79.70619730554206,22365.951595306396
Ethane,3,"NEVPT2(10,10)/CBS",-79.66025008354123,17280.90716934204
Ethane,4,"NEVPT2(10,10)/CBS",-79.60254458460747,29577.847564697266
Ethane,5,"NEVPT2(10,10)/CBS",-79.51770334628321,16110.069324493408
Ethane,6,"NEVPT2(10,10)/CBS",-79.48728753050959,47023.321937561035
Ethane,7,"NEVPT2(10,10)/CBS",-79.49601301276171,57309.937591552734
Ethane,8,"NEVPT2(10,10)/CBS",-79.4919963646644,18968.05673980713
Ethane,9,"NEVPT2(10,10)/CBS",-79.52691952907442,58009.81354141235
Ethane,10,"NEVPT2(10,10)/CBS",-79.53604746560758,15687.160831451416
Ethane,11,"NEVPT2(10,10)/CBS",-79.5388539976454,18957.78759765625
Ethane,12,"NEVPT2(10,10)/CBS",-79.54115118789237,24637.316120147705
Ethane,13,"NEVPT2(10,10)/CBS",-79.54100023394723,24864.413009643555
Ethane,14,"NEVPT2(10,10)/CBS",-79.54247967068149,17814.742385864258
Ethane,15,"NEVPT2(10,10)/CBS",-79.54299996089944,17897.036045074463
Ethane,16,"NEVPT2(10,10)/CBS",-79.54152183354938,16061.22717666626
Ethane,17,"NEVPT2(10,10)/CBS",-79.54564752353204,21521.198051452637
Ethane,18,"NEVPT2(10,10)/CBS",-79.5453636200504,71198.57675170898
Ethane,19,"NEVPT2(10,10)/CBS",-79.54166225556932,32889.8609046936
Ethane,0,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.586723265402,5517.407999999999
Ethane,1,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.581308985463,21751.224000000002
Ethane,2,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.57628751058,10156.104
Ethane,3,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.533886524278,13182.84
Ethane,4,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.475297833278,6739.200000000001
Ethane,5,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.422555244791,9361.392
Ethane,6,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.399531146269,11439.696
Ethane,7,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.36816114334,16058.184000000001
Ethane,8,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.363704148515,14500.079999999998
Ethane,9,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.400002294393,13025.304
Ethane,10,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.408994059431,12859.584
Ethane,11,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.415737832603,8650.944
Ethane,12,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.413557006578,15266.207999999999
Ethane,13,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.414496079547,14063.687999999998
Ethane,14,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.414669007927,13700.448
Ethane,15,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.414711400278,11197.824
Ethane,16,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.417412324427,8292.744
Ethane,17,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.415743084146,12981.768
Ethane,18,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.416222661766,14015.712000000001
Ethane,19,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-79.418625322264,7154.568000000001
Ethane,0,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.590374898858,7718.447999999999
Ethane,1,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.584681583564,19390.656
Ethane,2,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.579729124335,10490.256
Ethane,3,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.537141465713,14705.304
Ethane,4,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.478807595233,10130.664
Ethane,5,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.426233024227,9272.016
Ethane,6,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.402874536817,11882.808
Ethane,7,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.371482425897,17040.336
Ethane,8,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.367010566803,14250.768
Ethane,9,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.403148435424,14004.815999999999
Ethane,10,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.412107882522,13840.511999999999
Ethane,11,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.419023764187,9355.583999999999
Ethane,12,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.416671193746,16809.288
Ethane,13,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.417600852526,15015.047999999999
Ethane,14,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.417783053864,14846.832000000002
Ethane,15,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.41784848433,12520.584
Ethane,16,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.420684365984,9124.272
Ethane,17,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.418846521337,12851.448
Ethane,18,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.419324842975,13333.968
Ethane,19,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-79.421871182075,7534.799999999999
Formamide,0,UM06-2X-D3/Dev2-QZVPP,-169.90798487412627,1363.7607154846191
Formamide,1,UM06-2X-D3/Dev2-QZVPP,-169.90794810258393,1359.9401931762695
Formamide,2,UM06-2X-D3/Dev2-QZVPP,-169.90364296213556,1362.4942359924316
Formamide,3,UM06-2X-D3/Dev2-QZVPP,-169.89370417954447,1362.0321960449219
Formamide,4,UM06-2X-D3/Dev2-QZVPP,-169.87243947447487,1357.061897277832
Formamide,5,UM06-2X-D3/Dev2-QZVPP,-169.71645257418402,1856.6275177001953
Formamide,6,UM06-2X-D3/Dev2-QZVPP,-169.71426597392687,1856.8831596374512
Formamide,7,UM06-2X-D3/Dev2-QZVPP,-169.84238514475578,1367.1528816223145
Formamide,8,UM06-2X-D3/Dev2-QZVPP,-169.86776340443006,1369.7127075195312
Formamide,9,UM06-2X-D3/Dev2-QZVPP,-169.87037752987482,1378.0225944519043
Formamide,10,UM06-2X-D3/Dev2-QZVPP,-169.87020386710105,1374.2591819763184
Formamide,11,UM06-2X-D3/Dev2-QZVPP,-169.85436187512082,1458.8111419677734
Formamide,12,UM06-2X-D3/Dev2-QZVPP,-169.73070156197704,2204.3554649353027
Formamide,13,UM06-2X-D3/Dev2-QZVPP,-169.6480383751392,2454.7653884887695
