MEP_system,Image_ID,Method,E(Hartree),Time(s)
1-Propanol,18,UM06-2X-D3/Dev2-QZVPP,-194.17549149650003,215863.560131073
1-Propanol,19,UM06-2X-D3/Dev2-QZVPP,-193.6986055363601,216059.70373535156
1-Propanol,0,UB3LYP-D3BJ/Dev2-QZVPP,-194.4659173853524,2085.239360809326
1-Propanol,1,UB3LYP-D3BJ/Dev2-QZVPP,-194.4656850173436,2086.176746368408
1-Propanol,2,UB3LYP-D3BJ/Dev2-QZVPP,-194.46453641463785,2084.5191802978516
1-Propanol,3,UB3LYP-D3BJ/Dev2-QZVPP,-194.45539911779775,2078.5729904174805
1-Propanol,4,UB3LYP-D3BJ/Dev2-QZVPP,-194.43045009415735,2204.9083671569824
1-Propanol,5,UB3LYP-D3BJ/Dev2-QZVPP,-194.3479107333933,2433.0121307373047
1-Propanol,6,UB3LYP-D3BJ/Dev2-QZVPP,-194.30825989537465,2944.1646003723145
1-Propanol,7,UB3LYP-D3BJ/Dev2-QZVPP,-194.2789459567589,2692.84268951416
1-Propanol,8,UB3LYP-D3BJ/Dev2-QZVPP,-194.2482269276041,5305.37414932251
1-Propanol,9,UB3LYP-D3BJ/Dev2-QZVPP,-194.23005480514664,5273.1139488220215
1-Propanol,10,UB3LYP-D3BJ/Dev2-QZVPP,-194.2197762311422,7157.283618927002
1-Propanol,11,UB3LYP-D3BJ/Dev2-QZVPP,-194.2900959248807,5983.30729675293
1-Propanol,12,UB3LYP-D3BJ/Dev2-QZVPP,-194.2901726448008,5348.630229949951
1-Propanol,13,UB3LYP-D3BJ/Dev2-QZVPP,-194.29015665074863,6230.554740905762
1-Propanol,14,UB3LYP-D3BJ/Dev2-QZVPP,-194.29028973306905,4234.981662750244
1-Propanol,15,UB3LYP-D3BJ/Dev2-QZVPP,-194.29033464427255,6013.352703094483
1-Propanol,16,UB3LYP-D3BJ/Dev2-QZVPP,-194.29019637380316,7187.802467346191
1-Propanol,17,UB3LYP-D3BJ/Dev2-QZVPP,-194.29253821061968,7947.677501678467
1-Propanol,18,UB3LYP-D3BJ/Dev2-QZVPP,-194.29253559735176,28200.335021972656
1-Propanol,19,UB3LYP-D3BJ/Dev2-QZVPP,-194.2924491594604,7779.5595626831055
1-Propanol,0,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.52924063830636,4810.139041900635
1-Propanol,1,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.52898066582185,4816.579486846924
1-Propanol,2,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.5277238139604,4791.240127563477
1-Propanol,3,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.51811988888545,4791.088188171387
1-Propanol,4,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.4920893776236,4962.482849121095
1-Propanol,5,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.4047014667034,6179.1147689819345
1-Propanol,6,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.3603933848443,7768.5962562561035
1-Propanol,7,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.32551917471264,12074.846778869629
1-Propanol,8,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.28386023943204,11997.144603729248
1-Propanol,9,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.25719277000476,11202.85940170288
1-Propanol,10,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.24021061872267,15019.37865447998
1-Propanol,11,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.2282810450096,11279.860927581787
1-Propanol,12,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.2198996617144,16870.079093933105
1-Propanol,13,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.21350088636171,18003.488830566406
1-Propanol,14,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.3510854268997,11927.49263381958
1-Propanol,15,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.20456297616303,13329.190628051758
1-Propanol,16,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.20107412560208,21653.713214874264
1-Propanol,17,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.3541675584616,12832.25592803955
1-Propanol,18,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.19542522449808,11997.602848052979
1-Propanol,19,U$\omega$B97X-V-D3BJ/Dev2-QZVPP,-194.19286133877856,14035.522312164307
1-Propanol,0,UCCSD(T)/aug-cc-pVDZ,-193.882800259199,13683.117740631104
1-Propanol,1,UCCSD(T)/aug-cc-pVDZ,-193.8826472046233,13679.20500946045
1-Propanol,2,UCCSD(T)/aug-cc-pVDZ,-193.8814650447615,13667.199214935303
1-Propanol,3,UCCSD(T)/aug-cc-pVDZ,-193.87242464211005,12271.480545043945
1-Propanol,4,UCCSD(T)/aug-cc-pVDZ,-193.8481993068952,15510.135437011719
1-Propanol,5,UCCSD(T)/aug-cc-pVDZ,-193.76861754343696,14230.784103393555
1-Propanol,6,UCCSD(T)/aug-cc-pVDZ,-193.7350587888588,15826.368450164795
1-Propanol,7,UCCSD(T)/aug-cc-pVDZ,-193.7170553652876,18288.560802459717
1-Propanol,8,UCCSD(T)/aug-cc-pVDZ,-193.71200377032508,16347.908504486084
1-Propanol,9,UCCSD(T)/aug-cc-pVDZ,-193.7161319837177,18468.51714706421
1-Propanol,10,UCCSD(T)/aug-cc-pVDZ,-193.72202995869503,19045.662349700928
1-Propanol,11,UCCSD(T)/aug-cc-pVDZ,-193.7271285222514,21599.598461151123
1-Propanol,12,UCCSD(T)/aug-cc-pVDZ,-193.7308848042728,20198.270267486572
1-Propanol,13,UCCSD(T)/aug-cc-pVDZ,-193.73360635082724,24793.333152770996
1-Propanol,14,UCCSD(T)/aug-cc-pVDZ,-193.73553949790863,24098.795036315918
1-Propanol,15,UCCSD(T)/aug-cc-pVDZ,-193.73704993540488,25326.59645843506
1-Propanol,16,UCCSD(T)/aug-cc-pVDZ,-193.7379838769457,17226.978649139404
1-Propanol,17,UCCSD(T)/aug-cc-pVDZ,-193.7369180803836,15560.933708190918
1-Propanol,18,UCCSD(T)/aug-cc-pVDZ,-193.7375066966803,24090.475315093994
1-Propanol,19,UCCSD(T)/aug-cc-pVDZ,-193.73804176722143,22093.65018081665
1-Propanol,0,UCCSD(T)/aug-cc-pVTZ,-194.1262093295241,303357.9902076721
1-Propanol,1,UCCSD(T)/aug-cc-pVTZ,-194.12589324228256,273776.25565338135
1-Propanol,2,UCCSD(T)/aug-cc-pVTZ,-194.12454526692167,272185.0867881775
1-Propanol,3,UCCSD(T)/aug-cc-pVTZ,-194.11445587465587,303770.1135559082
1-Propanol,4,UCCSD(T)/aug-cc-pVTZ,-194.08828080829585,283486.46772766113
1-Propanol,5,UCCSD(T)/aug-cc-pVTZ,-194.0058484980112,326901.63428115845
1-Propanol,6,UCCSD(T)/aug-cc-pVTZ,-193.9716538278152,347241.3787956238
1-Propanol,7,UCCSD(T)/aug-cc-pVTZ,-193.9530856504174,388951.1028366089
1-Propanol,8,UCCSD(T)/aug-cc-pVTZ,-193.9481280083725,338756.28116607666
1-Propanol,9,UCCSD(T)/aug-cc-pVTZ,-193.9525599804844,386009.7757034302
1-Propanol,10,UCCSD(T)/aug-cc-pVTZ,-193.95889124040107,379574.60400009155
1-Propanol,11,UCCSD(T)/aug-cc-pVTZ,-193.9643798675554,431691.83168029785
1-Propanol,12,UCCSD(T)/aug-cc-pVTZ,-193.968463529651,445097.9730758667
1-Propanol,13,UCCSD(T)/aug-cc-pVTZ,-193.97132681393185,522723.2766075134
1-Propanol,14,UCCSD(T)/aug-cc-pVTZ,-193.97355995879028,439044.7582168579
1-Propanol,15,UCCSD(T)/aug-cc-pVTZ,-193.9751789130981,495800.1095352173
1-Propanol,16,UCCSD(T)/aug-cc-pVTZ,-193.97630504374249,466572.42332839966
1-Propanol,17,UCCSD(T)/aug-cc-pVTZ,-193.97596486448904,430506.72287368774
1-Propanol,18,UCCSD(T)/aug-cc-pVTZ,-193.9767413253208,426414.0242843628
1-Propanol,19,UCCSD(T)/aug-cc-pVTZ,-193.8828238643316,3336170.4471702576
1-Propanol,0,UCCSD(T)/CBS,-194.256024609492,317041.1079483032
1-Propanol,1,UCCSD(T)/CBS,-194.25562338190468,287455.4606628418
1-Propanol,2,UCCSD(T)/CBS,-194.25418163849895,285852.2860031128
1-Propanol,3,UCCSD(T)/CBS,-194.24352874105497,316041.59410095215
1-Propanol,4,UCCSD(T)/CBS,-194.2163451883273,298996.60316467285
1-Propanol,5,UCCSD(T)/CBS,-194.13247842677572,341132.418384552
1-Propanol,6,UCCSD(T)/CBS,-194.09799635251463,363067.7472457886
1-Propanol,7,UCCSD(T)/CBS,-194.07912944431405,407239.6636390686
1-Propanol,8,UCCSD(T)/CBS,-194.0741526890599,355104.18967056274
1-Propanol,9,UCCSD(T)/CBS,-194.07871097352972,404478.2928504944
1-Propanol,10,UCCSD(T)/CBS,-194.0852580348655,398620.2663497925
1-Propanol,11,UCCSD(T)/CBS,-194.0909586123108,453291.430141449
1-Propanol,12,UCCSD(T)/CBS,-194.09522157672072,465296.2433433533
1-Propanol,13,UCCSD(T)/CBS,-194.09817149440255,547516.6097602844
1-Propanol,14,UCCSD(T)/CBS,-194.10056187390663,463143.5532531738
1-Propanol,15,UCCSD(T)/CBS,-194.1022444159461,521126.70599365234
1-Propanol,16,UCCSD(T)/CBS,-194.10348686502985,483799.40197753906
1-Propanol,17,UCCSD(T)/CBS,-194.10366746723025,446067.65658187866
1-Propanol,18,UCCSD(T)/CBS,-194.1045421089663,450504.4995994568
1-Propanol,19,UCCSD(T)/CBS,-193.95543489306863,3358264.097351074
1-Propanol,0,"NEVPT2(10,10)/aug-cc-pVDZ",-193.80092980588225,35886.77336883545
1-Propanol,1,"NEVPT2(10,10)/aug-cc-pVDZ",-193.79024702480507,24823.118114471436
1-Propanol,2,"NEVPT2(10,10)/aug-cc-pVDZ",-193.8027796152984,38091.20297241211
1-Propanol,3,"NEVPT2(10,10)/aug-cc-pVDZ",-193.79358392052845,35833.78034210205
1-Propanol,4,"NEVPT2(10,10)/aug-cc-pVDZ",-193.76939331180736,22501.597953796387
1-Propanol,5,"NEVPT2(10,10)/aug-cc-pVDZ",-193.69035440821585,28863.639518737793
1-Propanol,6,"NEVPT2(10,10)/aug-cc-pVDZ",-193.64515235600257,39713.7434463501
1-Propanol,7,"NEVPT2(10,10)/aug-cc-pVDZ",-193.6223785878101,44289.611991882324
1-Propanol,8,"NEVPT2(10,10)/aug-cc-pVDZ",-193.5771704939573,18844.388889312744
1-Propanol,9,"NEVPT2(10,10)/aug-cc-pVDZ",-193.6195862464105,31265.48822402954
1-Propanol,10,"NEVPT2(10,10)/aug-cc-pVDZ",-193.6143972856569,36210.90252685547
1-Propanol,11,"NEVPT2(10,10)/aug-cc-pVDZ",-193.6190574871273,44906.904499053955
1-Propanol,12,"NEVPT2(10,10)/aug-cc-pVDZ",-193.61907562378784,46692.83162307739
1-Propanol,13,"NEVPT2(10,10)/aug-cc-pVDZ",-193.61905311225743,32618.81739425659
1-Propanol,14,"NEVPT2(10,10)/aug-cc-pVDZ",-193.6187393451374,16341.229373931885
1-Propanol,15,"NEVPT2(10,10)/aug-cc-pVDZ",-193.61808852250465,18712.410289764404
1-Propanol,16,"NEVPT2(10,10)/aug-cc-pVDZ",-193.61356335452564,34062.982109069824
1-Propanol,17,"NEVPT2(10,10)/aug-cc-pVDZ",-193.6246126597218,23257.977142333984
1-Propanol,18,"NEVPT2(10,10)/aug-cc-pVDZ",-193.6244754361204,26619.253799438477
1-Propanol,19,"NEVPT2(10,10)/aug-cc-pVDZ",-193.62435615288044,15032.572799682617
1-Propanol,0,"NEVPT2(10,10)/aug-cc-pVTZ",-194.0367403998612,162854.0920639038
1-Propanol,1,"NEVPT2(10,10)/aug-cc-pVTZ",-194.0380642586384,109576.88706207275
1-Propanol,2,"NEVPT2(10,10)/aug-cc-pVTZ",-194.03668211529265,150362.36850357056
1-Propanol,3,"NEVPT2(10,10)/aug-cc-pVTZ",-194.0274193306607,130373.83311462402
1-Propanol,4,"NEVPT2(10,10)/aug-cc-pVTZ",-194.0019805035972,156926.66829681396
1-Propanol,5,"NEVPT2(10,10)/aug-cc-pVTZ",-193.91001583226247,246720.35174179077
1-Propanol,6,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8762533685364,283083.95989990234
1-Propanol,7,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8595585632904,89463.25805282593
1-Propanol,8,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8169580187693,231727.67541503906
1-Propanol,9,"NEVPT2(10,10)/aug-cc-pVTZ",-193.85148171989792,108416.09117507935
1-Propanol,10,"NEVPT2(10,10)/aug-cc-pVTZ",-193.84900645658848,96258.83618927002
1-Propanol,11,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8498957497146,224927.0800819397
1-Propanol,12,"NEVPT2(10,10)/aug-cc-pVTZ",-193.85120342163725,102757.39526748657
1-Propanol,13,"NEVPT2(10,10)/aug-cc-pVTZ",-193.84866198938207,330263.16508865356
1-Propanol,14,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8487557763011,275160.4858818054
1-Propanol,15,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8487153253108,271358.098487854
1-Propanol,16,"NEVPT2(10,10)/aug-cc-pVTZ",-193.84853618417483,81743.75777816772
1-Propanol,17,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8009542449689,286047.36975860596
1-Propanol,18,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8544068459313,132100.90606689453
1-Propanol,19,"NEVPT2(10,10)/aug-cc-pVTZ",-193.8479003080577,220861.87908172607
1-Propanol,0,"NEVPT2(10,10)/CBS",-194.1633152214885,198740.86543273926
1-Propanol,1,"NEVPT2(10,10)/CBS",-194.16502805322028,134400.0051765442
1-Propanol,2,"NEVPT2(10,10)/CBS",-194.1556877237887,188453.57147598267
1-Propanol,3,"NEVPT2(10,10)/CBS",-194.1465346192939,166207.61345672607
1-Propanol,4,"NEVPT2(10,10)/CBS",-194.12263665605303,179428.26625061035
1-Propanol,5,"NEVPT2(10,10)/CBS",-194.0053433074557,275583.99126052856
1-Propanol,6,"NEVPT2(10,10)/CBS",-193.9794084236296,322797.70334625244
1-Propanol,7,"NEVPT2(10,10)/CBS",-193.956161454633,133752.87004470825
1-Propanol,8,"NEVPT2(10,10)/CBS",-193.9158501595325,250572.0643043518
1-Propanol,9,"NEVPT2(10,10)/CBS",-193.9767296098317,139681.5793991089
1-Propanol,10,"NEVPT2(10,10)/CBS",-193.9708003175212,132469.7387161255
1-Propanol,11,"NEVPT2(10,10)/CBS",-193.96574143736035,269833.98458099365
1-Propanol,12,"NEVPT2(10,10)/CBS",-193.9765894816678,149450.22689056396
1-Propanol,13,"NEVPT2(10,10)/CBS",-193.96776654306123,362881.98248291016
1-Propanol,14,"NEVPT2(10,10)/CBS",-193.9680584144589,291501.7152557373
1-Propanol,15,"NEVPT2(10,10)/CBS",-193.96541003245085,290070.5087776184
1-Propanol,16,"NEVPT2(10,10)/CBS",-193.97026159470607,115806.73988723755
1-Propanol,17,"NEVPT2(10,10)/CBS",-193.89368387712773,309305.34690093994
1-Propanol,18,"NEVPT2(10,10)/CBS",-193.9736530074121,158720.159866333
1-Propanol,19,"NEVPT2(10,10)/CBS",-193.96639459802384,235894.4518814087
1-Propanol,0,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.828518512163,127019.808
1-Propanol,1,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.828321761519,152706.768
1-Propanol,2,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.829465847412,115220.424
1-Propanol,3,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.815443778651,169019.424
1-Propanol,4,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.791408713747,122322.91199999998
1-Propanol,5,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.714215966843,163398.096
1-Propanol,6,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.681492169315,222199.224
1-Propanol,7,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.665122393954,210788.27999999997
1-Propanol,8,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.655174342925,263491.368
1-Propanol,9,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.655123672533,193973.08800000002
1-Propanol,10,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.654269965852,196788.12
1-Propanol,11,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.656557424681,181733.448
1-Propanol,12,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.65651098531,185628.984
1-Propanol,13,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.655394424427,206695.05599999998
1-Propanol,14,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.658646908385,215082.31200000003
1-Propanol,15,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.659618934504,228307.80000000002
1-Propanol,16,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.658807186269,414490.32
1-Propanol,17,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.646124748111,241135.248
1-Propanol,18,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.646145832992,243175.152
1-Propanol,19,"DF-MRAQCC(10,10)/aug-cc-pVDZ",-193.646228981113,243345.09600000002
1-Propanol,0,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.822150260012,132408.864
1-Propanol,1,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.822086902837,145323.24
1-Propanol,2,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.822831190841,121720.56
1-Propanol,3,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.809329972641,169050.504
1-Propanol,4,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.785703352207,128894.568
1-Propanol,5,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.708088943853,152408.256
1-Propanol,6,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.675969249116,210068.376
1-Propanol,7,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.658685391693,189555.648
1-Propanol,8,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649089019157,232158.14399999997
1-Propanol,9,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.648209889234,168197.78399999999
1-Propanol,10,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.647459543276,167653.34399999998
1-Propanol,11,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649137072905,161543.78399999999
1-Propanol,12,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649112765798,163473.096
1-Propanol,13,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.648486989486,197890.91999999998
1-Propanol,14,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.650084032176,188943.744
1-Propanol,15,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.650745813294,212711.92799999999
1-Propanol,16,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.649936243921,216424.87199999997
1-Propanol,17,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.639297935975,239630.256
1-Propanol,18,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.639293749001,248608.728
1-Propanol,19,"DF-MRCISD+Q(10,10)/aug-cc-pVDZ",-193.639319297187,243248.64
2-Aminopropan-2-ol,0,UM06-2X-D3/Dev2-QZVPP,-249.72275362695723,10610.170978546143
2-Aminopropan-2-ol,1,UM06-2X-D3/Dev2-QZVPP,-249.72082565339176,10488.448238372803
2-Aminopropan-2-ol,2,UM06-2X-D3/Dev2-QZVPP,-249.72236537458812,10474.502578735352
2-Aminopropan-2-ol,3,UM06-2X-D3/Dev2-QZVPP,-249.7267711738987,10500.985195159912
2-Aminopropan-2-ol,4,UM06-2X-D3/Dev2-QZVPP,-249.72787283490095,10650.340015411377
2-Aminopropan-2-ol,5,UM06-2X-D3/Dev2-QZVPP,-249.72465585441105,10589.659526824951
2-Aminopropan-2-ol,6,UM06-2X-D3/Dev2-QZVPP,-249.69585648102623,10674.006046295166
2-Aminopropan-2-ol,7,UM06-2X-D3/Dev2-QZVPP,-249.63370465670687,14381.354915618896
2-Aminopropan-2-ol,8,UM06-2X-D3/Dev2-QZVPP,-249.61037785074308,15802.966831207277
2-Aminopropan-2-ol,9,UM06-2X-D3/Dev2-QZVPP,-249.5922038881382,15184.693782806396
2-Aminopropan-2-ol,10,UM06-2X-D3/Dev2-QZVPP,-249.57746574388,14417.174560546873
2-Aminopropan-2-ol,11,UM06-2X-D3/Dev2-QZVPP,-249.56545211314003,18316.4009475708
2-Aminopropan-2-ol,12,UM06-2X-D3/Dev2-QZVPP,-249.55687122024253,18357.60454559326
2-Aminopropan-2-ol,13,UM06-2X-D3/Dev2-QZVPP,-249.5498079002184,22702.909046173096
2-Aminopropan-2-ol,14,UM06-2X-D3/Dev2-QZVPP,-249.54464247734012,37160.774532318115
2-Aminopropan-2-ol,15,UM06-2X-D3/Dev2-QZVPP,-249.53905529135952,29318.15497589111
