ID,m06-2x,Time
0,-249.72275362695723,663.1356861591339
1,-249.72082565339178,655.5280148983002
2,-249.72236537458815,654.6564111709595
3,-249.7267711738987,656.3115746974945
4,-249.72787283490098,665.6462509632111
5,-249.72465585441103,661.8537204265594
6,-249.69585648102625,667.1253778934479
7,-249.63370465670687,898.834682226181
8,-249.61037785074308,987.6854269504547
9,-249.5922038881382,949.0433614253998
10,-249.57746574388,901.0734100341797
11,-249.56545211314005,1144.775059223175
12,-249.55687122024253,1147.3502840995789
13,-249.5498079002184,1418.9318153858185
14,-249.54464247734015,2322.548408269882
15,-249.53905529135952,1832.3846859931946
16,-249.53491104692205,7084.723803281784
17,-249.56485945662408,2410.31395816803
18,-249.5648655088115,3664.989948987961
19,-249.56483212194516,3284.2300083637238
