ID,b3lyp,Time
0,-323.9283410946415,307.93158864974976
1,-323.9395649988242,274.36569690704346
2,-323.9348864136773,289.1303117275238
3,-323.929285761391,305.3802025318146
4,-323.93521514071847,288.82040524482727
5,-323.94136538843827,292.67601013183594
6,-323.9234981254705,289.572683095932
7,-323.92593662310065,306.34238386154175
8,-323.9329996224693,306.1590905189514
9,-323.93163484431363,304.88905668258667
10,-323.92853964679,308.0284140110016
11,-323.93265576285637,306.84778785705566
12,-323.9278698588824,305.90724992752075
13,-323.93065453725524,305.6691415309906
14,-323.8382266992696,337.24761843681335
15,-323.7467685578597,451.69923067092896
16,-323.69637657448044,572.0906047821045
17,-323.7221899208797,610.3517005443573
18,-323.74906595177225,1568.449181318283
19,-323.79102898708106,2063.0569195747375
