Ansatz,System,Fine-tune step,Geometry,E
gao_finetune,COH2,32000,4,-114.48882+/-0.00032
gao_finetune,COH2,32000,5,-114.42590+/-0.00035
gao_finetune,COH2,32000,6,-114.45468+/-0.00034
gao_finetune,COH2,32000,7,-114.4859+/-0.0005
gao_finetune,COH2,32000,8,-114.47987+/-0.00033
gao_finetune,COH2,32000,9,-114.47280+/-0.00033
gao_scratch,C2H4,250,0,-78.2000+/-0.0016
gao_scratch,C2H4,250,1,-78.1578+/-0.0017
gao_scratch,C2H4,250,2,-78.0901+/-0.0018
gao_scratch,C2H4,250,3,-78.0131+/-0.0017
gao_scratch,C2H4,250,4,-78.1437+/-0.0015
gao_scratch,C2H4,250,5,-78.0798+/-0.0017
gao_scratch,C2H4,250,6,-78.0998+/-0.0016
gao_scratch,C2H4,250,7,-78.0079+/-0.0017
gao_scratch,C2H4,250,8,-78.1342+/-0.0016
gao_scratch,C2H4,250,9,-78.1740+/-0.0016
gao_scratch,C2H4,1000,0,-78.4888+/-0.0008
gao_scratch,C2H4,1000,1,-78.4827+/-0.0009
gao_scratch,C2H4,1000,2,-78.4287+/-0.0010
gao_scratch,C2H4,1000,3,-78.3627+/-0.0010
gao_scratch,C2H4,1000,4,-78.4273+/-0.0009
gao_scratch,C2H4,1000,5,-78.4371+/-0.0011
gao_scratch,C2H4,1000,6,-78.4246+/-0.0010
gao_scratch,C2H4,1000,7,-78.4086+/-0.0010
gao_scratch,C2H4,1000,8,-78.4449+/-0.0009
gao_scratch,C2H4,1000,9,-78.4573+/-0.0009
gao_scratch,C2H4,4000,0,-78.5518+/-0.0004
gao_scratch,C2H4,4000,1,-78.5591+/-0.0005
gao_scratch,C2H4,4000,2,-78.5063+/-0.0005
gao_scratch,C2H4,4000,3,-78.4856+/-0.0004
gao_scratch,C2H4,4000,4,-78.5051+/-0.0004
gao_scratch,C2H4,4000,5,-78.5188+/-0.0004
gao_scratch,C2H4,4000,6,-78.5273+/-0.0004
gao_scratch,C2H4,4000,7,-78.5339+/-0.0004
gao_scratch,C2H4,4000,8,-78.5263+/-0.0004
gao_scratch,C2H4,4000,9,-78.5295+/-0.0004
gao_scratch,C2H4,8000,0,-78.55667+/-0.00033
gao_scratch,C2H4,8000,1,-78.56436+/-0.00035
gao_scratch,C2H4,8000,2,-78.51336+/-0.00035
gao_scratch,C2H4,8000,3,-78.4923+/-0.0004
gao_scratch,C2H4,8000,4,-78.51007+/-0.00032
gao_scratch,C2H4,8000,5,-78.52488+/-0.00034
gao_scratch,C2H4,8000,6,-78.53426+/-0.00035
gao_scratch,C2H4,8000,7,-78.5401+/-0.0004
gao_scratch,C2H4,8000,8,-78.53160+/-0.00032
gao_scratch,C2H4,8000,9,-78.53575+/-0.00035
gao_scratch,C2H4,16000,0,-78.55925+/-0.00028
gao_scratch,C2H4,16000,1,-78.56692+/-0.00029
gao_scratch,C2H4,16000,2,-78.51733+/-0.00029
gao_scratch,C2H4,16000,3,-78.49518+/-0.00030
gao_scratch,C2H4,16000,4,-78.5130+/-0.0004
gao_scratch,C2H4,16000,5,-78.52788+/-0.00028
gao_scratch,C2H4,16000,6,-78.53696+/-0.00029
gao_scratch,C2H4,16000,7,-78.54337+/-0.00029
gao_scratch,C2H4,16000,8,-78.53425+/-0.00028
gao_scratch,C2H4,16000,9,-78.53916+/-0.00028
gao_scratch,C2H4,32000,0,-78.56086+/-0.00023
gao_scratch,C2H4,32000,1,-78.56893+/-0.00025
gao_scratch,C2H4,32000,2,-78.51905+/-0.00023
gao_scratch,C2H4,32000,3,-78.49708+/-0.00024
gao_scratch,C2H4,32000,4,-78.51463+/-0.00025
gao_scratch,C2H4,32000,5,-78.53015+/-0.00022
gao_scratch,C2H4,32000,6,-78.53941+/-0.00024
gao_scratch,C2H4,32000,7,-78.54505+/-0.00024
gao_scratch,C2H4,32000,8,-78.53574+/-0.00022
gao_scratch,C2H4,32000,9,-78.54112+/-0.00024
gao_scratch,C3H4,250,0,-114.279+/-0.004
gao_scratch,C3H4,250,1,-115.3003+/-0.0029
gao_scratch,C3H4,250,2,-115.4748+/-0.0031
gao_scratch,C3H4,250,3,-114.6838+/-0.0035
gao_scratch,C3H4,250,4,-114.674+/-0.004
gao_scratch,C3H4,250,5,-115.1055+/-0.0032
gao_scratch,C3H4,250,6,-114.829+/-0.004
gao_scratch,C3H4,250,7,-115.4681+/-0.0031
gao_scratch,C3H4,250,8,-115.0183+/-0.0032
gao_scratch,C3H4,250,9,-115.5226+/-0.0029
gao_scratch,C3H4,1000,0,-115.5760+/-0.0027
gao_scratch,C3H4,1000,1,-116.1524+/-0.0019
gao_scratch,C3H4,1000,2,-116.0858+/-0.0023
gao_scratch,C3H4,1000,3,-115.9884+/-0.0021
gao_scratch,C3H4,1000,4,-115.8534+/-0.0023
gao_scratch,C3H4,1000,5,-116.0965+/-0.0019
gao_scratch,C3H4,1000,6,-115.8839+/-0.0026
gao_scratch,C3H4,1000,7,-116.2537+/-0.0019
gao_scratch,C3H4,1000,8,-116.0269+/-0.0020
gao_scratch,C3H4,1000,9,-116.2547+/-0.0017
gao_scratch,C3H4,4000,0,-116.5028+/-0.0011
gao_scratch,C3H4,4000,1,-116.5282+/-0.0009
gao_scratch,C3H4,4000,2,-116.4712+/-0.0011
gao_scratch,C3H4,4000,3,-116.5153+/-0.0016
gao_scratch,C3H4,4000,4,-116.4651+/-0.0011
gao_scratch,C3H4,4000,5,-116.5209+/-0.0010
gao_scratch,C3H4,4000,6,-116.4376+/-0.0012
gao_scratch,C3H4,4000,7,-116.5106+/-0.0010
gao_scratch,C3H4,4000,8,-116.4346+/-0.0010
gao_scratch,C3H4,4000,9,-116.5496+/-0.0010
gao_scratch,C3H4,8000,0,-116.5687+/-0.0007
gao_scratch,C3H4,8000,1,-116.5620+/-0.0006
gao_scratch,C3H4,8000,2,-116.5285+/-0.0007
gao_scratch,C3H4,8000,3,-116.5553+/-0.0006
gao_scratch,C3H4,8000,4,-116.5258+/-0.0007
gao_scratch,C3H4,8000,5,-116.5590+/-0.0006
gao_scratch,C3H4,8000,6,-116.5057+/-0.0008
gao_scratch,C3H4,8000,7,-116.5441+/-0.0007
gao_scratch,C3H4,8000,8,-116.4772+/-0.0006
gao_scratch,C3H4,8000,9,-116.5816+/-0.0007
gao_scratch,C3H4,16000,0,-116.5821+/-0.0005
gao_scratch,C3H4,16000,1,-116.5769+/-0.0011
gao_scratch,C3H4,16000,2,-116.5484+/-0.0006
gao_scratch,C3H4,16000,3,-116.5774+/-0.0005
gao_scratch,C3H4,16000,4,-116.5461+/-0.0005
gao_scratch,C3H4,16000,5,-116.5768+/-0.0005
gao_scratch,C3H4,16000,6,-116.5327+/-0.0006
gao_scratch,C3H4,16000,7,-116.5621+/-0.0005
gao_scratch,C3H4,16000,8,-116.4960+/-0.0005
gao_scratch,C3H4,16000,9,-116.5992+/-0.0005
gao_scratch,C3H4,32000,0,-116.5961+/-0.0004
gao_scratch,C3H4,32000,1,-116.5870+/-0.0004
gao_scratch,C3H4,32000,2,-116.5580+/-0.0005
gao_scratch,C3H4,32000,3,-116.5849+/-0.0004
gao_scratch,C3H4,32000,4,-116.5555+/-0.0004
gao_scratch,C3H4,32000,5,-116.5855+/-0.0004
gao_scratch,C3H4,32000,6,-116.5441+/-0.0004
gao_scratch,C3H4,32000,7,-116.5734+/-0.0004
gao_scratch,C3H4,32000,8,-116.5061+/-0.0004
gao_scratch,C3H4,32000,9,-116.6067+/-0.0004
gao_scratch,CN2H2,250,0,-148.0289+/-0.0024
gao_scratch,CN2H2,250,1,-147.9704+/-0.0026
gao_scratch,CN2H2,250,2,-148.0272+/-0.0025
gao_scratch,CN2H2,250,3,-147.9879+/-0.0032
gao_scratch,CN2H2,250,4,-146.761+/-0.005
gao_scratch,CN2H2,250,5,-147.978+/-0.005
gao_scratch,CN2H2,250,6,-147.9986+/-0.0025
gao_scratch,CN2H2,250,7,-147.9738+/-0.0026
gao_scratch,CN2H2,250,8,-147.9845+/-0.0025
gao_scratch,CN2H2,250,9,-147.241+/-0.005
gao_scratch,CN2H2,1000,0,-148.5311+/-0.0014
gao_scratch,CN2H2,1000,1,-148.5258+/-0.0014
gao_scratch,CN2H2,1000,2,-148.5520+/-0.0015
gao_scratch,CN2H2,1000,3,-148.5222+/-0.0015
gao_scratch,CN2H2,1000,4,-148.1622+/-0.0024
gao_scratch,CN2H2,1000,5,-148.4991+/-0.0014
gao_scratch,CN2H2,1000,6,-148.5255+/-0.0015
gao_scratch,CN2H2,1000,7,-148.5440+/-0.0015
gao_scratch,CN2H2,1000,8,-148.4911+/-0.0015
gao_scratch,CN2H2,1000,9,-148.3730+/-0.0021
gao_scratch,CN2H2,4000,0,-148.6366+/-0.0009
gao_scratch,CN2H2,4000,1,-148.6515+/-0.0009
gao_scratch,CN2H2,4000,2,-148.6840+/-0.0009
gao_scratch,CN2H2,4000,3,-148.6469+/-0.0009
gao_scratch,CN2H2,4000,4,-148.6538+/-0.0009
gao_scratch,CN2H2,4000,5,-148.6290+/-0.0009
gao_scratch,CN2H2,4000,6,-148.6491+/-0.0009
gao_scratch,CN2H2,4000,7,-148.6832+/-0.0009
gao_scratch,CN2H2,4000,8,-148.6178+/-0.0009
gao_scratch,CN2H2,4000,9,-148.6634+/-0.0009
gao_scratch,CN2H2,8000,0,-148.6547+/-0.0007
gao_scratch,CN2H2,8000,1,-148.6674+/-0.0007
gao_scratch,CN2H2,8000,2,-148.7014+/-0.0007
gao_scratch,CN2H2,8000,3,-148.6664+/-0.0007
gao_scratch,CN2H2,8000,4,-148.6803+/-0.0007
gao_scratch,CN2H2,8000,5,-148.6442+/-0.0007
gao_scratch,CN2H2,8000,6,-148.6664+/-0.0007
gao_scratch,CN2H2,8000,7,-148.6992+/-0.0006
gao_scratch,CN2H2,8000,8,-148.6325+/-0.0007
gao_scratch,CN2H2,8000,9,-148.6871+/-0.0007
gao_scratch,CN2H2,16000,0,-148.6637+/-0.0005
gao_scratch,CN2H2,16000,1,-148.6777+/-0.0005
gao_scratch,CN2H2,16000,2,-148.7120+/-0.0005
gao_scratch,CN2H2,16000,3,-148.6762+/-0.0005
gao_scratch,CN2H2,16000,4,-148.6933+/-0.0005
gao_scratch,CN2H2,16000,5,-148.6534+/-0.0005
gao_scratch,CN2H2,16000,6,-148.6781+/-0.0005
gao_scratch,CN2H2,16000,7,-148.7114+/-0.0005
gao_scratch,CN2H2,16000,8,-148.6422+/-0.0005
gao_scratch,CN2H2,16000,9,-148.6972+/-0.0005
gao_scratch,CN2H2,32000,0,-148.6712+/-0.0004
gao_scratch,CN2H2,32000,1,-148.6824+/-0.0004
gao_scratch,CN2H2,32000,2,-148.7189+/-0.0005
gao_scratch,CN2H2,32000,3,-148.6848+/-0.0005
gao_scratch,CN2H2,32000,4,-148.7005+/-0.0004
gao_scratch,CN2H2,32000,5,-148.6604+/-0.0004
gao_scratch,CN2H2,32000,6,-148.6849+/-0.0004
gao_scratch,CN2H2,32000,7,-148.7170+/-0.0004
gao_scratch,CN2H2,32000,8,-148.6486+/-0.0005
gao_scratch,CN2H2,32000,9,-148.7047+/-0.0005
gao_scratch,CNH,250,0,-93.0980+/-0.0015
gao_scratch,CNH,250,1,-92.9852+/-0.0018
gao_scratch,CNH,250,2,-93.0524+/-0.0017
gao_scratch,CNH,250,3,-93.0763+/-0.0017
gao_scratch,CNH,250,4,-92.9004+/-0.0020
gao_scratch,CNH,250,5,-92.9800+/-0.0018
gao_scratch,CNH,250,6,-93.1102+/-0.0016
gao_scratch,CNH,250,7,-93.0704+/-0.0016
gao_scratch,CNH,250,8,-93.1163+/-0.0019
gao_scratch,CNH,250,9,-93.0839+/-0.0023
gao_scratch,CNH,1000,0,-93.3484+/-0.0009
gao_scratch,CNH,1000,1,-93.3058+/-0.0012
gao_scratch,CNH,1000,2,-93.3364+/-0.0010
gao_scratch,CNH,1000,3,-93.3607+/-0.0009
gao_scratch,CNH,1000,4,-93.1944+/-0.0011
gao_scratch,CNH,1000,5,-93.2549+/-0.0011
gao_scratch,CNH,1000,6,-93.3579+/-0.0009
gao_scratch,CNH,1000,7,-93.3398+/-0.0009
gao_scratch,CNH,1000,8,-93.2876+/-0.0018
gao_scratch,CNH,1000,9,-93.3455+/-0.0010
gao_scratch,CNH,4000,0,-93.3968+/-0.0005
gao_scratch,CNH,4000,1,-93.3898+/-0.0005
gao_scratch,CNH,4000,2,-93.3927+/-0.0005
gao_scratch,CNH,4000,3,-93.4150+/-0.0005
gao_scratch,CNH,4000,4,-93.2733+/-0.0006
gao_scratch,CNH,4000,5,-93.3265+/-0.0006
gao_scratch,CNH,4000,6,-93.4064+/-0.0005
gao_scratch,CNH,4000,7,-93.3937+/-0.0005
gao_scratch,CNH,4000,8,-93.4073+/-0.0006
gao_scratch,CNH,4000,9,-93.4030+/-0.0005
gao_scratch,CNH,8000,0,-93.4034+/-0.0004
gao_scratch,CNH,8000,1,-93.3955+/-0.0004
gao_scratch,CNH,8000,2,-93.4002+/-0.0004
gao_scratch,CNH,8000,3,-93.4219+/-0.0004
gao_scratch,CNH,8000,4,-93.2897+/-0.0005
gao_scratch,CNH,8000,5,-93.3393+/-0.0004
gao_scratch,CNH,8000,6,-93.4127+/-0.0004
gao_scratch,CNH,8000,7,-93.4030+/-0.0004
gao_scratch,CNH,8000,8,-93.4150+/-0.0004
gao_scratch,CNH,8000,9,-93.4124+/-0.0004
gao_scratch,CNH,16000,0,-93.40586+/-0.00034
gao_scratch,CNH,16000,1,-93.39818+/-0.00033
gao_scratch,CNH,16000,2,-93.40260+/-0.00034
gao_scratch,CNH,16000,3,-93.42501+/-0.00033
gao_scratch,CNH,16000,4,-93.2946+/-0.0004
gao_scratch,CNH,16000,5,-93.34306+/-0.00033
gao_scratch,CNH,16000,6,-93.41600+/-0.00035
gao_scratch,CNH,16000,7,-93.40598+/-0.00032
gao_scratch,CNH,16000,8,-93.41819+/-0.00033
gao_scratch,CNH,16000,9,-93.41402+/-0.00033
gao_scratch,CNH,32000,0,-93.40734+/-0.00025
gao_scratch,CNH,32000,1,-93.39886+/-0.00026
gao_scratch,CNH,32000,2,-93.40388+/-0.00031
gao_scratch,CNH,32000,3,-93.42661+/-0.00026
gao_scratch,CNH,32000,4,-93.29654+/-0.00028
gao_scratch,CNH,32000,5,-93.34552+/-0.00027
gao_scratch,CNH,32000,6,-93.41729+/-0.00025
gao_scratch,CNH,32000,7,-93.40678+/-0.00024
gao_scratch,CNH,32000,8,-93.41910+/-0.00030
gao_scratch,CNH,32000,9,-93.41666+/-0.00027
gao_scratch,CNOH,250,0,-168.0862+/-0.0025
gao_scratch,CNOH,250,1,-168.0038+/-0.0025
gao_scratch,CNOH,250,2,-168.0368+/-0.0025
gao_scratch,CNOH,250,3,-168.0064+/-0.0024
gao_scratch,CNOH,250,4,-167.9672+/-0.0028
gao_scratch,CNOH,250,5,-168.0125+/-0.0026
gao_scratch,CNOH,250,6,-167.7616+/-0.0033
gao_scratch,CNOH,250,7,-168.0044+/-0.0026
gao_scratch,CNOH,250,8,-167.9994+/-0.0029
gao_scratch,CNOH,250,9,-167.9555+/-0.0028
gao_scratch,CNOH,1000,0,-168.5009+/-0.0015
gao_scratch,CNOH,1000,1,-168.4814+/-0.0016
gao_scratch,CNOH,1000,2,-168.5115+/-0.0017
gao_scratch,CNOH,1000,3,-168.4339+/-0.0015
gao_scratch,CNOH,1000,4,-168.4521+/-0.0017
gao_scratch,CNOH,1000,5,-168.4774+/-0.0016
gao_scratch,CNOH,1000,6,-168.4354+/-0.0020
gao_scratch,CNOH,1000,7,-168.4759+/-0.0016
gao_scratch,CNOH,1000,8,-168.4492+/-0.0015
gao_scratch,CNOH,1000,9,-168.4578+/-0.0018
gao_scratch,CNOH,4000,0,-168.5938+/-0.0010
gao_scratch,CNOH,4000,1,-168.5836+/-0.0009
gao_scratch,CNOH,4000,2,-168.6160+/-0.0010
gao_scratch,CNOH,4000,3,-168.5471+/-0.0010
gao_scratch,CNOH,4000,4,-168.5726+/-0.0011
gao_scratch,CNOH,4000,5,-168.5847+/-0.0011
gao_scratch,CNOH,4000,6,-168.5904+/-0.0010
gao_scratch,CNOH,4000,7,-168.5919+/-0.0010
gao_scratch,CNOH,4000,8,-168.5558+/-0.0010
gao_scratch,CNOH,4000,9,-168.5983+/-0.0011
gao_scratch,CNOH,8000,0,-168.6100+/-0.0007
gao_scratch,CNOH,8000,1,-168.6003+/-0.0007
gao_scratch,CNOH,8000,2,-168.6339+/-0.0008
gao_scratch,CNOH,8000,3,-168.5626+/-0.0007
gao_scratch,CNOH,8000,4,-168.5925+/-0.0009
gao_scratch,CNOH,8000,5,-168.6050+/-0.0008
gao_scratch,CNOH,8000,6,-168.6115+/-0.0007
gao_scratch,CNOH,8000,7,-168.6133+/-0.0007
gao_scratch,CNOH,8000,8,-168.5726+/-0.0007
gao_scratch,CNOH,8000,9,-168.6202+/-0.0007
gao_scratch,CNOH,16000,0,-168.6203+/-0.0006
gao_scratch,CNOH,16000,1,-168.6110+/-0.0006
gao_scratch,CNOH,16000,2,-168.6446+/-0.0006
gao_scratch,CNOH,16000,3,-168.5742+/-0.0005
gao_scratch,CNOH,16000,4,-168.6023+/-0.0006
gao_scratch,CNOH,16000,5,-168.6153+/-0.0006
gao_scratch,CNOH,16000,6,-168.6215+/-0.0006
gao_scratch,CNOH,16000,7,-168.6241+/-0.0006
gao_scratch,CNOH,16000,8,-168.5814+/-0.0006
gao_scratch,CNOH,16000,9,-168.6318+/-0.0006
gao_scratch,CNOH,32000,0,-168.6248+/-0.0005
gao_scratch,CNOH,32000,1,-168.6153+/-0.0005
gao_scratch,CNOH,32000,2,-168.6511+/-0.0005
gao_scratch,CNOH,32000,3,-168.5801+/-0.0005
gao_scratch,CNOH,32000,4,-168.6094+/-0.0005
gao_scratch,CNOH,32000,5,-168.6239+/-0.0005
gao_scratch,CNOH,32000,6,-168.6296+/-0.0005
gao_scratch,CNOH,32000,7,-168.6325+/-0.0005
gao_scratch,CNOH,32000,8,-168.5905+/-0.0005
gao_scratch,CNOH,32000,9,-168.6384+/-0.0005
gao_scratch,CO2,250,0,-187.8995+/-0.0026
gao_scratch,CO2,250,1,-187.7020+/-0.0027
gao_scratch,CO2,250,2,-187.5887+/-0.0030
gao_scratch,CO2,250,3,-187.8255+/-0.0025
gao_scratch,CO2,250,4,-187.8576+/-0.0027
gao_scratch,CO2,250,5,-187.8211+/-0.0026
gao_scratch,CO2,250,6,-187.8985+/-0.0025
gao_scratch,CO2,250,7,-187.8384+/-0.0025
gao_scratch,CO2,250,8,-187.8355+/-0.0026
gao_scratch,CO2,250,9,-187.8389+/-0.0026
gao_scratch,CO2,1000,0,-188.3873+/-0.0016
gao_scratch,CO2,1000,1,-188.1818+/-0.0015
gao_scratch,CO2,1000,2,-188.0930+/-0.0018
gao_scratch,CO2,1000,3,-188.2879+/-0.0015
gao_scratch,CO2,1000,4,-188.3041+/-0.0015
gao_scratch,CO2,1000,5,-188.2896+/-0.0015
gao_scratch,CO2,1000,6,-188.3492+/-0.0015
gao_scratch,CO2,1000,7,-188.2912+/-0.0016
gao_scratch,CO2,1000,8,-188.2825+/-0.0015
gao_scratch,CO2,1000,9,-188.2855+/-0.0016
gao_scratch,CO2,4000,0,-188.4902+/-0.0011
gao_scratch,CO2,4000,1,-188.3096+/-0.0011
gao_scratch,CO2,4000,2,-188.2477+/-0.0011
gao_scratch,CO2,4000,3,-188.3949+/-0.0010
gao_scratch,CO2,4000,4,-188.4100+/-0.0010
gao_scratch,CO2,4000,5,-188.3931+/-0.0011
gao_scratch,CO2,4000,6,-188.4532+/-0.0011
gao_scratch,CO2,4000,7,-188.3953+/-0.0010
gao_scratch,CO2,4000,8,-188.3894+/-0.0010
gao_scratch,CO2,4000,9,-188.3935+/-0.0011
gao_scratch,CO2,8000,0,-188.5111+/-0.0007
gao_scratch,CO2,8000,1,-188.3292+/-0.0008
gao_scratch,CO2,8000,2,-188.2740+/-0.0008
gao_scratch,CO2,8000,3,-188.4147+/-0.0007
gao_scratch,CO2,8000,4,-188.4270+/-0.0008
gao_scratch,CO2,8000,5,-188.4124+/-0.0008
gao_scratch,CO2,8000,6,-188.4724+/-0.0007
gao_scratch,CO2,8000,7,-188.4120+/-0.0007
gao_scratch,CO2,8000,8,-188.4059+/-0.0008
gao_scratch,CO2,8000,9,-188.4156+/-0.0008
gao_scratch,CO2,16000,0,-188.5226+/-0.0006
gao_scratch,CO2,16000,1,-188.3427+/-0.0006
gao_scratch,CO2,16000,2,-188.2916+/-0.0007
gao_scratch,CO2,16000,3,-188.4279+/-0.0005
gao_scratch,CO2,16000,4,-188.4385+/-0.0005
gao_scratch,CO2,16000,5,-188.4228+/-0.0006
gao_scratch,CO2,16000,6,-188.4848+/-0.0006
gao_scratch,CO2,16000,7,-188.4254+/-0.0006
gao_scratch,CO2,16000,8,-188.4194+/-0.0005
gao_scratch,CO2,16000,9,-188.4311+/-0.0006
gao_scratch,CO2,32000,0,-188.5271+/-0.0005
gao_scratch,CO2,32000,1,-188.3483+/-0.0005
gao_scratch,CO2,32000,2,-188.2986+/-0.0005
gao_scratch,CO2,32000,3,-188.4318+/-0.0005
gao_scratch,CO2,32000,4,-188.4425+/-0.0004
gao_scratch,CO2,32000,5,-188.4263+/-0.0013
gao_scratch,CO2,32000,6,-188.4880+/-0.0005
gao_scratch,CO2,32000,7,-188.4280+/-0.0005
gao_scratch,CO2,32000,8,-188.4228+/-0.0005
gao_scratch,CO2,32000,9,-188.4348+/-0.0005
gao_scratch,COH2,250,0,-114.0321+/-0.0020
gao_scratch,COH2,250,1,-114.0649+/-0.0019
gao_scratch,COH2,250,2,-114.0774+/-0.0020
gao_scratch,COH2,250,3,-114.0517+/-0.0019
gao_scratch,COH2,250,4,-114.1226+/-0.0018
gao_scratch,COH2,250,5,-113.9783+/-0.0020
gao_scratch,COH2,250,6,-114.0069+/-0.0021
gao_scratch,COH2,250,7,-114.1216+/-0.0019
gao_scratch,COH2,250,8,-114.0901+/-0.0018
gao_scratch,COH2,250,9,-114.0889+/-0.0019
gao_scratch,COH2,1000,0,-114.3551+/-0.0013
gao_scratch,COH2,1000,1,-114.3675+/-0.0013
gao_scratch,COH2,1000,2,-114.3782+/-0.0013
gao_scratch,COH2,1000,3,-114.3410+/-0.0012
gao_scratch,COH2,1000,4,-114.4121+/-0.0010
gao_scratch,COH2,1000,5,-114.3084+/-0.0013
gao_scratch,COH2,1000,6,-114.3401+/-0.0013
gao_scratch,COH2,1000,7,-114.4093+/-0.0011
gao_scratch,COH2,1000,8,-114.4018+/-0.0011
gao_scratch,COH2,1000,9,-114.3860+/-0.0011
gao_scratch,COH2,4000,0,-114.4391+/-0.0007
gao_scratch,COH2,4000,1,-114.4502+/-0.0008
gao_scratch,COH2,4000,2,-114.4681+/-0.0007
gao_scratch,COH2,4000,3,-114.4482+/-0.0008
gao_scratch,COH2,4000,4,-114.4762+/-0.0006
gao_scratch,COH2,4000,5,-114.4086+/-0.0008
gao_scratch,COH2,4000,6,-114.4383+/-0.0007
gao_scratch,COH2,4000,7,-114.4746+/-0.0006
gao_scratch,COH2,4000,8,-114.4704+/-0.0006
gao_scratch,COH2,4000,9,-114.4597+/-0.0006
gao_scratch,COH2,8000,0,-114.4481+/-0.0005
gao_scratch,COH2,8000,1,-114.4636+/-0.0006
gao_scratch,COH2,8000,2,-114.4803+/-0.0006
gao_scratch,COH2,8000,3,-114.4634+/-0.0006
gao_scratch,COH2,8000,4,-114.4844+/-0.0005
gao_scratch,COH2,8000,5,-114.4192+/-0.0006
gao_scratch,COH2,8000,6,-114.4488+/-0.0005
gao_scratch,COH2,8000,7,-114.4815+/-0.0005
gao_scratch,COH2,8000,8,-114.4768+/-0.0006
gao_scratch,COH2,8000,9,-114.4674+/-0.0005
gao_scratch,COH2,16000,0,-114.4523+/-0.0004
gao_scratch,COH2,16000,1,-114.4704+/-0.0005
gao_scratch,COH2,16000,2,-114.4865+/-0.0004
gao_scratch,COH2,16000,3,-114.4679+/-0.0005
gao_scratch,COH2,16000,4,-114.4871+/-0.0004
gao_scratch,COH2,16000,5,-114.4244+/-0.0004
gao_scratch,COH2,16000,6,-114.4534+/-0.0004
gao_scratch,COH2,16000,7,-114.4849+/-0.0004
gao_scratch,COH2,16000,8,-114.4807+/-0.0004
gao_scratch,COH2,16000,9,-114.4712+/-0.0004
gao_scratch,COH2,32000,0,-114.45491+/-0.00032
gao_scratch,COH2,32000,1,-114.4735+/-0.0004
gao_scratch,COH2,32000,2,-114.4883+/-0.0004
gao_scratch,COH2,32000,3,-114.4703+/-0.0004
gao_scratch,COH2,32000,4,-114.48986+/-0.00032
gao_scratch,COH2,32000,5,-114.42700+/-0.00033
gao_scratch,COH2,32000,6,-114.45535+/-0.00033
gao_scratch,COH2,32000,7,-114.48622+/-0.00031
gao_scratch,COH2,32000,8,-114.48225+/-0.00032
gao_scratch,COH2,32000,9,-114.47376+/-0.00031
